1	105	2	4	-0.834	2.97	0.293	phot
1	79.4	1	2	-3.49	-0.706	1.5	phot
1	102	4	1	4.51	-3.18	4.07	phot
1	122	2	2	-0.524	-0.495	0.724	phot
1	124	3	2	1.06	-0.212	4.91	phot
2	31.7	2	2	-0.619	-0.00115	0.265	phot
2	88.6	2	3	-0.632	0.00194	0.264	eIoni
1	121	2	3	-0.586	0.22	3.7	phot
1	122	3	2	0.0273	-0.252	0.119	phot
1	118	3	2	0.468	-0.751	0.555	phot
1	126	2	3	-0.689	0.401	0.672	phot
1	119	2	3	-0.357	0.396	0.0454	phot
2	56.6	1	1	-2.57	-4.84	0.768	phot
2	26	2	1	-2.44	-4.7	0.927	phot
1	121	2	3	-0.0233	0.904	1.64	phot
1	121	2	3	-0.909	1.25	4.31	phot
1	122	3	3	1.09	0.0329	2.62	phot
1	121	3	3	0.498	0.108	0.247	phot
2	31.6	3	2	0.204	-0.193	1.52	compt
2	91.9	2	2	-0.2	-0.441	1.2	phot
1	122	2	3	-0.357	0.417	0.796	phot
1	70.2	3	1	0.638	-2.95	0.237	phot
1	124	3	2	1.03	-0.651	0.752	phot
1	121	2	2	-1.12	-0.00554	2.65	phot
1	124	2	2	-0.531	-0.726	0.903	phot
1	116	3	3	0.0972	1.22	1.58	phot
1	123	2	2	-1.19	-0.78	4.06	phot
1	122	2	2	-0.406	-0.383	2.34	phot
1	118	3	2	0.325	-0.739	0.738	compt
1	125	2	2	-0.699	-0.326	0.363	compt
1	99.4	2	2	-0.911	-0.256	0.0317	phot
1	122	2	2	-0.242	-0.115	1.12	phot
1	121	3	2	0.00838	-0.14	0.638	phot
1	122	3	3	0.349	0.335	1.23	phot
1	123	3	3	0.784	0.956	3.85	phot
1	125	3	2	0.409	-0.552	0.965	phot
1	124	2	2	-0.0538	-0.517	1.33	phot
2	99.5	3	3	0.382	0.0104	0.101	phot
2	24.9	3	2	0.415	-0.00326	0.118	phot
1	122	3	2	0.72	-0.593	0.842	phot
1	127	3	2	0.141	-0.808	0.119	phot
1	122	2	2	-0.416	-0.328	0.647	phot
1	124	2	3	-0.431	0.748	0.612	phot
1	125	2	3	-1.14	0.846	2.83	phot
1	59	1	1	-4.92	-3.64	0.651	phot
1	127	3	2	0.635	-0.677	0.601	phot
1	80.8	4	4	4.45	3.25	0.0485	phot
1	123	2	2	-0.42	-0.926	2.02	phot
1	123	2	2	-0.727	-0.341	0.517	phot
1	124	2	2	-0.699	-0.224	0.704	phot
1	77.2	2	2	-0.863	-0.213	1.26	phot
1	121	3	2	0.618	-0.448	0.0861	phot
1	122	2	2	-0.576	-0.583	2.2	phot
1	121	2	2	-0.549	-0.0967	1.66	phot
1	121	3	2	0.546	-0.299	0.379	phot
1	120	3	3	1.29	0.417	4.54	phot
1	121	3	3	0.844	0.385	4.27	phot
1	119	2	3	-0.259	0.987	0.276	compt
1	116	2	3	-0.82	0.37	2.86	phot
1	119	2	3	-0.243	0.774	3.06	phot
1	123	2	3	-0.149	0.885	4.25	phot
3	8.03	2	3	-0.0148	0.0359	1.05	phot
3	23	2	2	-0.203	-0.233	1.13	phot
3	89.8	3	3	0.0044	0.0294	1.03	eIoni
1	124	2	2	-0.364	-0.484	1.77	phot
2	13.1	2	3	-0.293	0.314	1.85	compt
2	105	3	3	0.292	0.87	2.27	phot
1	121	2	2	-0.947	-0.695	1.18	phot
1	123	3	3	0.75	0.474	1.08	phot
1	121	2	3	-0.267	1.06	2.38	phot
1	120	3	3	0.474	0.278	2.28	phot
1	123	3	2	0.611	-0.695	1.24	phot
1	118	3	2	1.05	-0.402	0.937	phot
1	120	2	2	-0.605	-0.144	1.08	phot
1	95.3	2	1	-2.01	-4.83	0.337	phot
1	51.1	2	2	-0.588	-0.714	0.0732	phot
1	122	2	2	-0.0806	-0.509	0.0928	phot
1	123	2	3	-0.724	0.657	1.37	phot
1	122	2	2	-0.353	-0.362	1.17	phot
1	118	3	3	0.189	0.229	0.787	phot
1	127	2	3	-0.914	0.193	4.29	phot
1	124	3	3	2.05	0.942	4.72	phot
1	120	3	3	0.217	1.09	4.24	phot
1	123	3	2	0.453	-0.266	0.506	phot
1	119	3	3	1.26	0.431	1.93	phot
2	96.6	3	2	0.111	-0.876	0.881	phot
2	23.5	2	2	-0.224	-1.06	1.39	phot
1	126	2	3	-0.304	0.218	3.75	phot
2	27.8	3	2	1.1	-0.497	0.619	compt
2	98.8	4	2	3.01	-0.974	0.601	phot
1	122	3	2	0.296	-0.913	1.1	phot
1	125	3	2	0.224	-0.879	1.07	phot
1	97.7	2	3	-0.0191	0.376	0.161	phot
1	89.1	2	4	-1.49	4.08	3.11	phot
1	120	2	2	-0.121	-0.742	0.101	phot
1	124	2	2	-0.155	-0.784	2.45	phot
1	125	3	2	0.149	-0.0589	1.29	phot
1	122	2	2	-0.574	-0.113	0.572	phot
1	122	3	3	0.649	0.502	1.77	phot
1	124	3	3	0.441	0.644	0.321	phot
1	82.2	2	1	-2.12	-3.32	0.289	phot
1	123	3	3	0.705	0.321	0.714	phot
1	122	2	2	-0.0226	-0.101	1.35	phot
1	120	2	3	-0.419	0.671	0.884	phot
1	120	2	3	-0.26	1.08	3.07	phot
1	120	2	3	-0.12	0.161	0.5	phot
1	35.6	1	2	-4.7	-2.46	0.0256	phot
1	119	3	2	0.231	-0.0652	1.25	phot
1	53.9	3	4	2.41	4.81	0.208	phot
1	121	3	2	0.481	-1.27	2.85	phot
1	121	2	2	-0.192	-1.17	0.845	phot
1	60.5	4	3	4.88	1.45	0.11	phot
1	125	3	3	0.232	0.457	2.97	phot
2	32.4	3	3	0.32	0.86	3.37	compt
2	91	2	3	-1.63	0.341	2.2	compt
1	123	2	3	-0.644	0.0682	2.5	phot
1	121	3	3	0.467	0.67	1.7	phot
1	120	3	3	0.729	0.692	3.11	phot
1	119	3	3	0.391	0.189	3.5	phot
1	121	3	2	0.106	-0.376	1.07	phot
1	124	2	2	-0.542	-0.791	0.475	phot
1	65.3	2	4	-0.984	4.1	0.0412	phot
1	122	2	3	-0.512	0.436	0.0985	phot
1	123	3	2	0.364	-0.685	1.34	phot
1	119	2	2	-0.621	-0.208	1.08	phot
1	122	2	3	-1.04	0.385	0.758	phot
1	122	3	2	0.867	-0.113	1.8	phot
1	119	2	3	-0.863	0.261	1.98	phot
1	124	3	3	0.74	0.168	0.501	phot
1	47	3	1	2.36	-4.3	0.0568	phot
1	98.4	2	3	-1.5	0.703	1.24	phot
1	120	3	3	0.477	0.643	1.65	phot
1	119	2	2	-0.339	-0.597	1.33	phot
1	124	2	3	-0.666	0.121	0.231	phot
1	122	2	3	-0.86	0.336	4.84	phot
1	123	3	3	0.536	0.0473	0.588	phot
1	119	3	2	0.491	-0.504	0.55	phot
1	121	3	3	0.36	0.544	3.43	phot
1	96.1	2	3	-0.277	0.0866	0.0799	phot
1	116	2	2	-0.758	-0.318	0.214	phot
2	99.8	2	2	-0.656	-0.273	1.9	phot
2	23.8	2	3	-0.82	0.045	1.89	phot
1	126	2	2	-0.504	-0.965	2.96	phot
1	125	2	3	-0.723	0.924	2.31	phot
1	121	2	3	-0.748	0.387	0.0115	phot
1	123	2	2	-0.786	-1.06	0.833	phot
1	119	3	2	0.475	-0.179	2.14	phot
1	125	2	3	-1.05	0.224	2.33	phot
1	123	3	3	0.375	0.146	0.746	phot
1	37.6	3	3	0.666	0.368	0.265	compt
1	117	3	2	0.218	-0.439	4.26	phot
1	120	2	3	-0.773	0.317	2.79	phot
1	127	2	3	-0.365	0.355	2.53	phot
1	119	2	3	-0.868	0.899	1.32	phot
1	125	2	2	-0.308	-0.245	0.935	phot
1	120	3	3	0.309	0.981	2.25	compt
1	120	2	2	-0.39	-0.898	4.22	phot
1	121	3	3	0.765	0.232	1.53	phot
1	77.1	3	3	0.878	0.87	0.183	phot
1	121	2	2	-0.971	-0.0917	0.735	phot
2	90.3	3	2	0.549	-0.0376	1.39	compt
2	32.3	3	3	0.494	0.133	1.44	phot
2	36.3	3	3	0.251	0.702	3.41	compt
2	86.9	2	3	-0.0536	0.882	3.05	phot
1	119	2	3	-1.24	0.211	1.76	phot
1	79.6	4	2	4.88	-1.65	2.82	phot
1	121	2	3	-0.72	0.489	1.53	phot
1	116	3	3	0.0534	0.909	2.11	phot
1	96.1	4	3	3.71	2.15	1.03	phot
2	16.6	3	3	0.271	0.949	0.142	compt
2	105	2	3	-1.92	2.28	1.14	phot
1	121	3	3	0.729	0.892	0.319	phot
1	96.8	3	3	0.485	0.122	0.0448	phot
1	123	2	2	-0.46	-1.07	3.4	phot
1	75.7	3	2	0.497	-1.18	0.113	phot
1	125	2	2	-0.114	-1.07	2.82	phot
1	124	2	3	-0.47	0.547	2.08	phot
1	116	2	2	-0.489	-0.275	0.556	phot
2	12.5	2	3	-0.793	0.231	1.38	compt
2	109	2	2	-1.06	-0.0984	1.62	phot
1	122	2	3	-0.124	0.61	0.933	phot
1	122	2	2	-0.107	-0.643	0.694	phot
1	118	2	2	-0.998	-0.171	0.651	phot
1	120	2	3	-0.171	0.0536	1.02	phot
1	120	2	3	-0.398	0.0052	1.98	phot
1	125	3	3	0.101	0.48	0.815	phot
1	122	2	2	-0.227	-0.0873	4.15	phot
1	121	3	3	0.467	0.785	1.59	phot
1	121	3	2	0.0391	-0.482	2.72	phot
1	122	3	3	0.601	0.751	0.18	phot
1	123	3	3	0.675	0.811	2.03	compt
1	121	3	3	1.01	0.418	0.146	phot
1	124	2	2	-1.18	-0.601	3.09	phot
1	121	2	2	-0.324	-0.132	0.217	phot
1	69.4	4	4	4.83	4.48	0.336	phot
1	126	3	2	0.149	-0.683	0.925	phot
1	123	3	3	0.128	0.116	0.396	phot
1	122	3	2	0.825	-0.731	2.28	phot
1	124	3	3	1.16	0.0543	1.9	phot
1	122	3	3	0.338	0.671	0.302	phot
1	120	3	3	0.127	0.834	2.56	phot
1	121	3	2	0.259	-1.12	1.27	compt
1	110	3	1	1.68	-3.75	0.703	phot
1	121	3	2	0.403	-1.19	1.71	phot
1	123	3	3	0.69	0.54	1.63	phot
1	117	2	2	-0.71	-0.907	1.31	phot
1	124	2	2	-0.362	-0.322	0.874	phot
1	122	2	3	-0.234	1.08	2.85	phot
1	126	3	3	0.854	0.222	2.15	phot
1	123	2	2	-0.5	-0.365	1.58	phot
1	120	2	2	-0.738	-0.435	0.0734	phot
2	113	3	3	0.653	0.133	0.572	phot
2	9.12	3	2	0.593	-0.0209	0.524	phot
1	120	2	2	-0.495	-0.738	1.62	phot
1	121	2	3	-0.175	0.434	0.969	compt
1	123	3	2	0.515	-0.88	1.48	phot
1	39.8	3	2	0.725	-0.24	0.162	compt
1	121	3	2	0.613	-0.238	2.22	phot
1	123	3	2	0.0551	-0.423	0.402	compt
1	120	3	3	0.728	0.513	0.338	phot
1	100	3	1	2.13	-3.26	0.88	phot
1	117	3	3	0.141	0.403	1.85	phot
1	121	2	2	-0.371	-0.203	1.31	phot
1	127	2	3	-0.533	0.0877	1.23	phot
1	123	2	2	-0.734	-0.718	0.158	phot
1	122	3	2	0.222	-0.922	0.863	phot
1	121	2	2	-0.368	-0.793	4.71	phot
1	124	3	3	0.649	0.133	0.932	phot
1	98.9	2	3	-1.95	2.04	1.31	phot
1	121	3	2	0.532	-1.09	3.38	compt
1	120	3	3	0.14	1.39	3.01	phot
1	118	2	3	-0.7	0.374	0.205	phot
1	124	3	2	0.506	-0.331	0.659	phot
1	119	2	2	-0.558	-1.04	0.426	compt
1	123	2	2	-0.396	-0.519	0.433	phot
1	81	4	3	4.19	0.177	0.735	phot
1	119	3	3	0.432	0.379	0.567	phot
1	125	3	3	0.134	0.65	3.58	phot
1	124	3	2	0.0942	-0.342	0.4	phot
1	124	2	3	-0.273	0.29	0.963	phot
1	124	3	3	0.67	0.269	0.669	phot
2	32.1	2	2	-0.000331	-1.09	0.105	phot
2	91.6	3	2	0.000261	-1.09	0.0871	eIoni
1	119	3	3	0.723	0.299	1.04	phot
1	120	3	3	0.27	1.22	0.906	phot
1	128	2	3	-0.854	0.92	1.93	phot
1	71.4	2	4	-0.283	4.98	4.35	phot
1	99.7	1	3	-3.5	1.19	0.163	phot
1	120	2	2	-0.971	-0.777	0.734	phot
1	124	2	2	-0.227	-0.591	1.05	phot
1	121	2	2	-0.663	-0.353	2.67	compt
1	117	3	3	1.49	0.561	4.75	phot
1	122	3	2	0.063	-0.98	1.35	phot
1	121	2	3	-0.138	1.17	2.86	phot
2	35.7	3	2	0.405	-0.0103	1.96	phot
2	88.2	3	3	0.398	0.00254	1.97	eIoni
1	65.9	1	3	-4.34	2.34	0.062	phot
1	121	2	2	-0.87	-0.0974	0.361	phot
2	92.5	2	2	-0.62	-0.13	3.15	phot
2	31.1	2	3	-0.611	0.0199	3.51	phot
1	121	2	3	-0.577	0.273	2.91	phot
1	122	3	3	0.31	1.08	4.63	phot
1	125	2	3	-0.566	0.356	0.368	phot
1	123	2	3	-0.719	0.575	0.0221	phot
1	119	3	3	0.402	0.586	0.345	phot
1	61.7	2	2	-0.55	-1.42	0.247	phot
1	117	3	3	0.0948	0.655	1.44	phot
1	121	3	3	0.696	0.0118	3.5	phot
1	120	2	2	-0.525	-0.0259	0.781	phot
1	123	3	2	0.778	-0.731	3.38	compt
1	119	3	2	0.614	-0.106	0.802	phot
1	120	3	2	0.617	-1.12	1.07	phot
1	117	2	2	-0.797	-0.00907	1.28	phot
1	70.8	3	2	0.609	-0.191	0.257	phot
1	120	3	2	0.0433	-0.103	0.0878	phot
1	117	2	3	-0.777	0.931	0.599	phot
1	54.6	1	4	-4.82	2.52	0.139	phot
1	124	3	3	0.65	0.387	2.6	phot
1	102	4	2	4.87	-1.84	3.14	phot
1	125	2	2	-0.831	-0.394	0.37	phot
1	126	2	2	-0.348	-0.153	2.2	phot
1	124	3	3	0.567	0.646	2.05	phot
2	27.2	2	2	-0.0915	-0.492	0.17	compt
2	22.9	3	2	0.429	-0.576	0.0198	compt
1	118	2	2	-0.321	-0.866	2.85	phot
2	94.4	3	3	0.298	0.0296	0.835	phot
2	25.9	3	2	0.259	-0.149	0.916	phot
1	122	3	3	0.291	1.21	1.11	phot
1	123	2	3	-0.74	0.402	2.46	phot
1	119	3	3	0.0222	1.1	2.94	phot
1	123	2	2	-0.697	-0.922	2.48	phot
1	122	3	2	0.677	-0.443	0.102	phot
1	123	3	3	1.22	0.383	0.219	phot
1	119	2	2	-0.0584	-1.14	0.209	phot
1	121	2	3	-0.829	0.475	0.0606	phot
1	121	2	2	-0.219	-0.402	0.0181	phot
2	101	2	3	-0.7	0.00383	0.0995	phot
2	17	2	2	-0.71	-0.00109	0.0984	eIoni
1	33.7	1	1	-4.99	-4.91	3.15	phot
1	118	2	2	-0.835	-1.96	4.15	phot
2	101	2	3	-0.00617	0.946	1.4	phot
2	22.8	3	3	0.145	0.602	1.33	phot
1	89.4	1	1	-4.91	-4.3	1.46	phot
1	118	2	2	-0.264	-0.642	0.161	phot
1	121	2	2	-0.142	-0.997	3.97	phot
2	13.8	2	3	-0.278	0.442	0.223	compt
2	105	2	2	-0.651	-1.6	1.3	phot
1	121	2	3	-0.0224	0.604	0.422	compt
1	122	3	3	0.312	0.42	0.0679	phot
1	120	3	2	0.794	-0.22	0.421	phot
1	125	2	2	-0.8	-0.615	2.55	phot
1	120	2	2	-0.495	-0.186	1.29	phot
1	123	2	3	-0.442	1.19	0.337	phot
1	117	2	3	-0.686	0.942	0.713	phot
1	61.5	2	1	-1.3	-3.14	0.143	phot
1	121	3	2	0.469	-0.0368	0.705	phot
1	121	3	2	0.818	-0.276	0.096	phot
1	127	3	2	0.828	-0.295	0.795	phot
1	124	2	2	-0.152	-0.395	0.599	phot
1	127	3	3	0.0137	0.683	1.37	phot
1	116	3	2	0.842	-0.764	1.5	phot
1	88.2	2	4	-0.978	2.86	0.0381	phot
1	122	2	2	-1.07	-0.111	0.392	phot
1	123	2	3	-0.465	0.532	1.36	phot
1	125	2	2	-0.753	-0.192	1.68	phot
1	85.7	1	1	-4.1	-3.02	2.35	phot
1	123	2	2	-1	-0.797	2.4	phot
1	120	3	3	0.921	0.365	1.08	phot
1	0.791	2	2	-0.571	-0.433	0.0707	compt
1	80.7	4	3	4.96	1.09	3.43	phot
1	122	2	3	-0.402	1.05	1.02	phot
1	52.4	1	3	-2.96	2.48	0.247	phot
1	123	3	2	0.0555	-0.722	0.314	phot
1	124	3	3	0.693	0.879	0.653	phot
1	124	2	3	-0.597	0.128	2.26	phot
2	12	3	3	0.342	0.436	2.17	compt
2	104	2	3	-0.848	2.02	3.28	phot
1	121	2	3	-0.216	0.359	1.93	phot
1	122	2	2	-0.153	-1.04	1.58	phot
1	124	3	2	0.535	-0.847	0.419	phot
1	121	2	2	-0.288	-0.511	1.22	phot
1	120	2	3	-0.0989	0.682	0.375	phot
1	121	3	2	0.541	-0.182	0.994	phot
1	118	2	2	-0.836	-0.78	2.53	phot
1	87.5	1	4	-2.58	4.78	0.551	phot
1	123	3	2	0.623	-0.366	0.918	phot
1	122	3	2	0.652	-0.785	0.117	phot
1	120	3	3	0.552	0.373	0.902	phot
1	122	2	3	-0.597	1.07	0.805	phot
1	96.8	3	2	1.45	-1.63	4.54	phot
1	123	3	3	0.273	0.122	0.281	phot
1	121	3	2	0.374	-0.601	0.267	phot
1	120	2	3	-0.113	1.17	3.1	phot
1	128	3	3	0.599	0.468	0.563	phot
1	120	2	2	-0.24	-0.421	1.48	phot
2	98.6	2	2	-0.0646	-0.0835	1.23	compt
2	22.2	3	2	0.0519	-0.814	1.01	phot
1	107	3	3	2.03	0.917	0.985	phot
1	122	3	2	0.883	-0.336	0.539	phot
1	49.8	4	4	4.84	4.97	3.61	phot
1	120	2	3	-0.0244	0.707	3.79	phot
1	123	3	2	0.76	-0.547	0.548	phot
1	121	3	3	0.433	0.517	0.353	phot
1	121	3	3	0.248	0.422	0.118	compt
2	15.2	2	3	-0.277	1	0.601	compt
2	108	2	2	-1.23	-0.894	1.72	phot
1	123	2	3	-1.39	0.241	0.848	phot
1	77.4	2	2	-1.97	-0.808	0.829	phot
1	66.5	1	2	-4.7	-1.59	1	phot
1	123	3	3	0.0219	0.85	2.17	compt
1	89.2	3	3	1.68	0.739	1.89	phot
1	108	2	4	-2.21	4.44	0.0969	phot
2	3.71	3	2	0.0102	-0.488	0.842	phot
2	122	2	2	-0.00903	-0.492	0.832	phot
1	122	2	2	-0.584	-0.862	1.43	phot
2	94	3	3	0.975	0.0223	0.63	phot
2	28.1	3	2	0.967	-0.00856	0.624	phot
1	67.8	4	3	4.61	0.729	3.74	phot
1	119	3	2	0.0424	-0.506	1.9	phot
2	100	2	2	-0.869	-0.0477	0.29	phot
2	22.7	2	3	-0.795	0.0214	0.225	phot
2	103	2	3	-0.532	0.00437	0.447	phot
2	24.3	2	2	-0.324	-0.273	0.445	phot
1	121	3	3	0.112	0.445	1.21	phot
1	122	2	2	-0.508	-0.567	0.781	phot
1	121	2	3	-0.314	1.03	2.61	phot
1	57.2	4	2	2.77	-1.63	0.22	phot
1	124	3	2	0.34	-0.718	0.117	phot
1	120	2	2	-0.606	-0.844	1.63	phot
1	122	2	3	-0.264	0.335	0.597	phot
1	121	2	2	-0.182	-1.38	4.46	phot
1	119	3	2	0.164	-0.593	1.77	phot
1	123	3	3	0.49	0.327	4.34	phot
1	122	2	3	-0.807	1.5	0.658	phot
1	123	3	3	0.717	0.201	0.172	phot
1	124	3	3	0.36	0.563	0.932	phot
1	125	2	2	-0.453	-0.635	3.82	phot
1	119	3	3	1.39	0.587	2.42	compt
1	63.7	2	4	-1.57	4.91	2.53	phot
1	122	2	3	-0.273	0.551	0.112	phot
1	121	2	2	-0.717	-0.596	2.18	phot
1	118	3	2	0.206	-0.244	0.725	phot
1	122	3	3	0.695	0.894	0.67	phot
1	122	3	3	0.688	0.484	1.95	phot
1	71.1	1	1	-3.14	-3.27	0.16	phot
1	126	2	2	-0.054	-0.786	4.12	phot
1	72.9	2	3	-0.544	1.37	1.1	phot
1	121	3	2	0.104	-0.448	1.21	compt
1	121	3	2	0.225	-0.162	0.325	phot
1	123	2	3	-0.921	0.0808	2.93	phot
1	123	2	3	-0.868	0.0435	1.13	phot
2	73.9	4	3	4.87	2.28	3.4	phot
2	23.7	4	4	4.67	2.6	3.11	phot
1	121	3	3	0.581	0.332	0.0393	phot
1	127	3	2	0.27	-0.768	0.781	phot
1	121	2	3	-0.0911	0.386	0.0532	phot
1	126	3	2	0.486	-0.943	0.579	compt
1	53.2	2	2	-1.87	-1.86	0.176	phot
2	10.8	3	3	0.373	0.0432	0.968	compt
2	111	4	3	2.7	0.765	3.14	compt
1	123	3	3	0.186	0.197	1.58	phot
2	87.8	3	3	0.667	0.0163	1.55	phot
2	28.2	3	2	0.593	-0.0191	1.46	phot
1	123	2	2	-0.0555	-0.326	2.06	phot
1	125	2	3	-0.268	0.288	2.18	phot
1	124	2	3	-0.838	0.426	1.02	phot
1	124	2	3	-0.762	0.588	0.279	phot
2	14.3	2	2	-0.343	-0.607	0.00163	phot
2	13.3	4	1	3.03	-3.99	0.000549	msc
1	55.5	4	1	4.99	-4.83	0.711	phot
2	6.76	3	3	0.0239	0.776	2.96	compt
2	113	2	3	-0.0146	0.506	3.5	compt
1	126	2	2	-0.613	-0.706	2.27	phot
1	121	3	2	0.0969	-0.643	1.67	phot
2	93.4	3	3	0.0309	1.07	1.35	phot
2	24.7	2	3	-0.0126	1.11	1.35	phot
1	121	3	2	0.761	-0.916	0.187	phot
2	92.9	3	3	0.145	0.663	2.8	phot
2	28.3	2	3	-0.0622	0.697	2.75	phot
1	122	3	3	0.408	0.88	2.86	phot
1	126	2	2	-0.833	-0.421	0.098	phot
1	121	3	3	0.603	0.551	1.39	compt
1	97.1	4	1	3.42	-2.64	0.732	phot
1	123	2	3	-0.354	0.0345	1.47	phot
2	25.9	3	2	0.00106	-0.0155	3.71	phot
2	93.6	2	3	-0.0115	0.0102	3.7	eIoni
1	124	2	2	-0.47	-0.165	4.64	phot
1	120	3	3	0.766	0.29	0.217	phot
1	123	1	2	-3.36	-0.499	2.13	compt
1	120	3	2	0.457	-0.415	4.43	phot
1	125	2	3	-0.904	0.442	4.86	phot
1	124	3	2	1.4	-0.177	2.41	phot
1	123	3	2	0.632	-0.411	2.85	phot
1	121	2	3	-0.78	0.146	0.93	phot
1	123	3	3	0.0717	0.105	1.82	phot
1	120	2	2	-0.617	-0.151	0.369	phot
1	123	2	2	-0.175	-0.335	0.22	phot
1	1.68	2	2	-0.874	-0.697	4.69	compt
1	125	2	3	-0.838	0.347	0.0697	phot
1	84.3	3	3	1.42	1.98	0.146	phot
1	122	3	3	0.492	0.296	0.791	phot
1	117	3	2	0.593	-0.103	0.451	phot
1	124	2	2	-0.167	-0.997	3.91	phot
2	5.77	3	3	1.09	1.8	0.814	compt
2	114	4	3	2.85	1.82	2.88	phot
1	29.7	1	4	-4.95	3.35	1.51	phot
1	122	3	3	0.898	0.1	0.116	phot
2	22.6	3	2	0.493	-0.00511	1.93	compt
2	101	3	3	0.657	2.07	1.79	phot
1	121	2	2	-0.359	-0.493	1.82	phot
1	121	2	3	-0.843	0.797	4.05	phot
1	121	2	3	-0.461	0.193	1.93	phot
1	123	3	3	0.302	0.774	0.243	phot
1	127	2	2	-0.233	-0.248	0.409	phot
2	27.5	3	2	0.276	-0.421	0.335	compt
2	95.1	3	3	0.554	0.12	0.23	phot
2	97.6	2	3	-0.38	0.0421	3.92	phot
2	27.8	2	2	-0.506	-0.173	3.97	phot
1	122	2	2	-0.875	-0.213	1.48	phot
1	121	3	3	0.381	0.34	0.217	phot
1	121	2	2	-0.628	-0.0819	0.472	phot
1	124	3	2	0.194	-0.374	1.94	phot
1	119	3	3	1.05	0.503	0.966	phot
1	121	2	2	-0.0281	-1.25	1.09	phot
1	120	2	3	-0.465	0.645	1.86	phot
1	120	3	2	0.333	-0.916	0.0233	phot
1	125	2	3	-0.801	0.214	1.73	phot
1	118	3	2	0.849	-0.29	2.52	phot
1	94.8	3	2	0.977	-1.46	0.502	phot
1	121	3	3	0.904	0.0354	0.471	phot
1	38.1	3	4	1.88	4.99	0.274	phot
1	72.4	3	1	0.569	-3.33	0.492	phot
1	120	3	2	0.286	-0.2	1.63	phot
1	124	2	3	-0.469	0.771	0.551	phot
1	122	3	3	0.274	0.656	0.343	phot
1	128	3	3	0.105	0.423	0.435	phot
1	121	2	3	-0.537	0.198	3.56	phot
1	122	2	3	-0.313	1.15	2.23	phot
1	57.1	1	1	-3.99	-4.99	0.383	phot
1	122	3	3	0.315	0.666	0.599	compt
2	98.7	3	3	0.384	0.0203	2.5	phot
2	22.4	3	2	0.288	-0.00687	2.48	phot
1	124	2	3	-0.813	0.314	3.38	phot
1	58.8	1	3	-3.76	1.98	1.01	phot
1	124	3	2	0.0988	-0.582	3.59	phot
2	97.7	3	2	0.651	-0.0422	1.07	phot
2	25.3	3	3	0.842	0.235	1.01	phot
1	122	2	2	-0.394	-0.78	0.568	phot
2	5.76	3	2	0.0127	-0.483	0.692	phot
2	117	2	2	-0.00515	-0.543	0.676	phot
1	122	3	2	0.541	-0.867	0.534	phot
1	127	2	2	-0.384	-0.524	0.351	phot
1	121	3	3	0.738	0.439	0.683	phot
1	119	2	3	-0.648	0.196	0.288	phot
1	74.3	4	4	3.3	3.04	0.0319	phot
1	123	2	3	-0.178	0.991	0.16	phot
1	126	3	2	0.974	-0.259	0.604	phot
1	119	2	3	-0.29	0.404	1.81	phot
1	125	3	3	0.167	0.744	2	phot
1	120	3	3	0.39	0.391	0.301	phot
2	96.3	2	3	-0.859	0.024	1.38	phot
2	26.5	2	2	-0.867	-0.0237	1.39	phot
1	124	2	2	-0.24	-0.231	1.53	compt
1	120	3	3	0.294	0.311	0.827	phot
1	124	2	3	-0.0578	0.483	0.365	phot
1	120	3	3	0.285	0.632	2.23	phot
1	124	3	3	0.182	0.7	0.123	phot
1	119	2	2	-0.89	-0.609	0.749	phot
1	122	2	3	-0.397	0.359	0.0995	phot
1	123	2	3	-0.278	0.552	0.977	phot
1	121	2	2	-0.0633	-0.0418	0.862	phot
1	57.6	1	4	-3.73	3.28	0.242	phot
1	125	3	2	0.459	-0.802	0.284	phot
1	119	2	3	-0.45	1.3	4.61	phot
1	123	3	4	1.24	3.79	4.72	phot
1	123	2	2	-0.499	-1.11	2.47	phot
1	66.6	1	4	-3.93	4.94	0.125	phot
1	119	2	3	-0.352	0.886	0.705	phot
1	123	3	2	0.542	-0.91	0.755	compt
1	120	3	3	0.616	0.469	0.257	phot
1	123	3	2	1.05	-0.63	1.5	phot
1	124	3	3	1.09	0.0902	3.5	phot
1	118	2	2	-0.137	-0.547	0.0799	phot
2	97.8	3	2	0.0259	-0.323	0.557	phot
2	23.9	2	2	-0.153	-0.471	1	phot
1	121	2	3	-0.632	0.536	0.223	phot
1	118	2	3	-0.219	0.852	1.58	phot
1	124	3	3	0.199	0.0965	1.46	phot
1	124	2	3	-1.26	0.202	1.89	phot
1	128	2	2	-0.543	-0.63	0.688	phot
1	92.6	4	1	2.53	-3.09	0.135	phot
1	123	3	2	0.575	-0.522	2.49	phot
1	83	4	2	4.65	-0.945	0.231	phot
1	119	3	3	0.512	1.08	1.78	phot
1	118	2	3	-1.03	0.282	3.15	phot
1	119	3	2	0.846	-0.34	0.272	phot
1	125	3	2	1	-0.354	0.257	phot
1	40.3	2	1	-1.49	-4.7	0.00422	phot
1	119	2	3	-0.0327	0.0756	4.11	phot
1	122	3	3	1.35	0.194	4.48	phot
1	121	3	3	0.271	1.37	1.43	phot
2	54	3	3	0.957	0.46	0.492	compt
2	69.7	2	3	-0.0251	0.493	0.234	phot
1	124	2	2	-0.747	-0.107	1.5	phot
1	126	3	3	0.407	0.298	2.77	phot
